"X1"	"X2"	"X3"	"Y"
1.362730517676519	-0.1052008957110873	0	4
0.7412556765081251	0.7743116117262533	1	2
0.6268217952144253	-0.6524562530933926	-1	2
2.169385317612325	-0.7312187964124275	0	3
2.223792183208493	-0.3399137565995405	0	4
0.8557601456692812	0.1802546040894904	1	3
2.911793234473351	0.4682192836141234	0	4
4.262294741281229	1.468389100868276	1	5
2.102072304769642	1.012954889764175	-1	2
2.353816621955229	0.4205035071712547	-1	3
2.850390724601127	-0.8820998815879821	-1	1
1.203526887125406	0.8978908617780392	0	3
2.217790888535732	1.401024222201135	0	2
3.164669853033489	0.1079451780965538	1	3
2.939518281299717	-1.000087699569344	-1	2
1.424285951558574	-1.163939287977657	1	3
1.985063185956724	0.1505614583664459	-1	3
2.103526634723679	-1.44823479210536	1	3
1.752214850939392	0.03319178420819913	-1	3
2.017194027356157	-1.434592133150298	1	3
2.457443495093669	-1.671790140290757	-1	2
2.543830392768471	0.2395851755611379	-1	3
1.90081173711403	-0.7045903710919806	1	4
2.692362181890592	0.3251346417834967	1	5
1.038941984367684	1.912939653944482	0	4
1.91622062155241	-0.1842982275888064	1	2
2.322538060323801	-0.4011013273992692	0	4
3.241805459893334	0.4708948134493384	1	4
1.715966837230081	2.206798545247473	0	5
2.166286126677075	-0.2674740443797471	-1	3
2.202524100405281	-0.6279171748490908	-1	3
1.245334263721744	-0.8841194416567194	1	1
1.310362255262337	0.1958050183409399	0	1
2.603720693158174	0.7466982345698345	0	4
1.708450750356009	0.9918042903821926	-1	3
2.982297345525995	0.2018022557627367	0	3
2.60296816195748	-1.856705221937267	0	3
1.790875061175917	1.782837851773676	1	5
1.402735926825693	0.2731427045468349	-1	3
2.972628359952859	0.1121839287394667	-1	3
2.134429927166234	0.2292929171530785	1	4
3.594044133066011	-2.067008595941679	0	3
2.410216950107458	-0.9347689271062727	0	2
3.63167764763289	-0.2381319517893002	1	5
2.251277776572905	0.2683899456683081	1	2
1.3840225347119	0.2263400098705131	1	3
2.871067074082366	1.057370535862705	-1	3
2.140904491406811	-1.815238267754343	-1	2
1.323587456298661	-1.037105678852776	-1	2
1.262691898263618	2.316450227728605	0	3
2.482935675159556	0.244809815323767	1	3
1.289332639450643	-1.416084790615231	0	3
0.7078027599612393	0.7246790699076096	1	1
1.163909748939517	1.075412069706419	-1	1
2.36797055480724	-0.6377816188853694	0	3
2.662052425608324	0.2815417716381907	0	5
0.1493961298144519	-0.02018379280198781	0	3
0.8800227585944975	0.3315173310505764	1	3
1.933944718693822	2.330920420346202	0	4
2.648048091875195	0.07827832514684724	1	4
2.512954498841551	0.2588541335439665	0	1
2.167786351559629	0.9109478200148916	0	3
1.834214373065548	-1.137109912574414	-1	3
3.032185365603181	-0.1463034949179657	1	3
2.642678226984002	-0.63118467580761	-1	2
1.114527392492643	0.06969407204591883	1	3
2.519000469716967	1.281960437011243	-1	4
2.796616545608099	-0.3700253761336208	0	3
2.097585281175711	1.759551129667997	1	3
0.01240572440307597	0.7480732512049114	1	1
3.137422833453336	0.6916103225954208	-1	3
1.152327458214737	0.00481799222934861	0	3
0.5487474939462478	0.4581762251520566	0	2
2.266439800598001	-0.771806337627879	-1	3
2.791474756842477	-1.359058279057676	-1	3
3.049546594642287	-0.1953944673101995	0	4
2.860432429742293	-1.858816427638171	-1	4
0.05969187836150436	-0.2582343020985631	0	3
2.57008386319508	1.12240023961683	-1	3
1.566219740839507	0.03565545233650536	-1	1
2.073246055112228	0.1859402957521731	1	3
1.927944558680315	1.735177176758185	0	3
1.398274447755544	-0.6125512005323304	1	3
1.617307775681036	1.49142926551762	1	1
4.106467683355008	1.41471471980882	1	4
1.339170580785119	-0.71813219925839	-1	3
2.773475865747286	-0.2731675445772158	0	4
1.317288774151871	0.5086708795049766	0	5
1.309362764904592	0.6246723095115868	-1	3
2.197194268980026	-0.4693630104792501	-1	2
2.131275003527587	2.832555808656579	1	5
1.149091169945459	1.040004845040208	-1	3
1.701095900946114	2.158856407291789	1	2
2.822372975754379	0.4495120991828739	0	4
1.5583679837221	-0.6461267224260203	0	3
2.681216829253673	-0.2043616962529299	1	5
2.17739783957764	-0.1471659061866134	-1	4
3.462677968812558	-2.563744912659046	0	3
1.111696044852872	-0.5513609736192323	-1	1
1.389917388529653	-1.059168354324464	0	3
1.855039925064719	0.7649347047923201	1	3
1.895289413974709	-1.11265702696972	-1	3
3.670618804356086	-0.4373849372932701	-1	3
0.7684879495768877	-0.5222611597933202	0	2
2.032836277104435	1.452668726715187	0	2
2.30252486727916	-1.502836370797434	0	3
2.060315145936372	0.8834783971543626	1	4
1.353155978781434	-1.575568423873152	-1	1
0.2917980295087201	-0.3128705141804776	1	2
1.485885205149127	-3.956982180053712	1	2
1.520243370079091	1.411267139014804	-1	3
2.447084768962019	-0.2715447374761648	0	5
2.859377746435954	-1.158988766924212	1	3
1.615241996254062	-1.069888831636731	0	3
2.484782703279891	0.3103214655209841	1	5
0.2652944321990631	-0.3168354150989186	-1	2
1.750635066828811	1.353924074883914	1	2
3.528141860697295	0.4410753937128965	1	3
1.248315548894912	-1.431323861821157	-1	3
3.306755143722628	-0.614486057666908	1	4
1.404661618598277	-0.5238141609819667	-1	4
2.682342804178725	-0.5739635520635665	-1	3
2.509638839240189	0.564735796171867	0	4
0.9918871845624302	-1.953782348316815	0	2
1.701616818941552	-0.754671432348173	1	3
2.180180235756954	0.9481297355986894	0	3
2.603825941639985	2.084357924007523	0	3
0.7857408250107654	0.2698865566465281	0	2
1.885285464027542	-0.2407422412418871	-1	4
2.980825909691777	0.03108192708395695	-1	4
0.9157946278486615	-0.9525473306229929	0	3
3.721056121379642	-0.787973870821886	0	3
1.107656134550283	0.6825526514756382	-1	3
2.399786354802818	-1.631669566214286	0	3
3.061273530588191	-0.5826555956139383	-1	3
2.463799369570174	1.556009744123081	-1	3
0.9257873592905592	-2.635288658716388	0	2
2.411776339066036	0.3425890169522203	0	2
0.8670498295337215	-0.07269618420344852	0	1
1.312328283052852	-0.4111418266635029	0	2
0.1419612126977385	0.05800213327112336	1	3
2.062346375415285	-0.7831911748093592	0	3
3.821884363284102	-0.2561161701210134	0	2
0.9540659292893912	0.03328134498747265	-1	3
1.914408546512951	-0.8744820954769271	0	2
1.166076384357885	-0.5546561231163076	-1	3
0.9281827027250873	0.1778791722165419	1	3
2.72739720495929	0.7242308693863165	0	5
0.9880775015354835	-0.4788463932359576	0	1
1.139834239492381	0.8263277542946435	-1	1
3.213738195148197	-0.1641658639090624	0	3
1.365832822857652	-1.393452389947223	1	3
2.0920655712217	1.167741536315978	-1	2
2.439155301214666	-0.3381762459280628	-1	3
0.1305318826200919	-1.004443537074294	1	2
2.610405000559489	1.527539514221211	1	4
0.1567021707918759	-1.533942033867483	0	3
1.804050146908153	-0.9176886367135191	-1	3
0.6121435446577495	-1.236932823826344	-1	3
2.449389528909201	-0.1709131091962411	-1	3
3.175703176720439	0.4440436182680697	0	3
3.144279333317522	-1.224995264816905	0	3
4.001361294093114	0.2413730689097983	-1	3
0.4386424421631883	0.3829599671598786	0	3
3.310456764425789	0.801667241612704	0	3
2.886425963533179	-0.6559186854220729	1	4
0.8802803501927892	1.557692180492947	1	5
0.9313768986726718	0.3507507929786249	0	3
2.833076220632029	1.325623268080563	1	3
2.404802439556759	0.5501099577290789	-1	3
1.541681288516325	-1.467298093475106	1	3
1.352023417874105	-1.459061532242173	-1	2
3.413197557886947	-1.026108504613781	1	3
2.303210780360613	-0.9100294310810476	0	4
2.262474578318986	0.3270163234755565	1	5
1.994772541420518	-2.37567504815275	0	3
1.878399630820758	0.6095976224539037	-1	1
0.714211931866318	2.483786104554286	1	5
2.61575666297469	0.519342016892389	0	3
1.045047395098501	0.6549963381047045	1	3
2.727665481316762	-1.054101334697339	-1	3
0.9390417196475258	-1.002280616129006	-1	3
1.796357030559741	-1.638264284183741	0	3
2.277070180338794	-0.3307907597483761	0	1
2.043303694657308	-0.89588465575071	-1	2
2.619175133814322	-0.5088914293511468	-1	3
1.723798014099486	-0.207335427613136	0	2
1.055527597701093	-0.1628370108577444	1	2
1.531787151919992	-0.05187355724030636	0	3
2.55923805564928	0.6229857269355122	0	3
1.585639879009179	-0.1050539767901826	1	3
1.167469153912985	-1.126221198246066	0	3
2.397516046593915	0.4089886369507394	1	5
1.503417483746696	-1.131757476275849	-1	2
2.780379732120482	0.7647103680724759	1	5
1.550732245066819	-0.4582500801349692	1	5
0.927724925243838	-0.4787258721116634	1	2
1.930583639945812	0.1899347589741204	-1	3
2.518008299074817	-0.1791120539019721	-1	1
0.905033404977428	-1.134157518961402	-1	2
2.41431616665401	-1.531585191089125	0	2
3.264205315883079	0.8087720020242922	-1	3
3.332130643577884	0.3583316163430449	0	3
2.838560832892903	-1.553687366653861	-1	2
1.850650091107684	-0.03340598100921128	0	3
0.9761683157954275	1.127926428740334	0	5
0.8487850363659169	-0.1677051999797381	1	3
2.309292589151852	1.876813581396798	-1	3
1.475076843165604	1.967624461038541	-1	3
0.7995961871380166	-1.378064100542727	0	3
2.794610965793987	-0.1909987700447884	0	4
1.46980915984849	0.4447653515640551	1	3
3.117142939106529	0.0840885593222671	0	3
2.035636318985866	0.9436308394936002	0	2
3.067349101686562	-0.9645627676208121	0	4
2.18481171607155	-0.2684986720577907	0	3
2.835980199200311	-0.3949045085088223	0	3
1.943129512988204	1.110906803308445	1	4
1.588463899728606	-2.40433752615316	-1	3
2.153691287775734	-2.247512417289315	1	2
2.117954980010636	0.2523503002259379	0	4
2.270649682369012	-0.003925273529578912	1	3
0.9079220380160133	0.3214795945925216	-1	3
-0.4314386714686074	-1.616956468882151	-1	2
3.752389876854418	-1.014213503898867	0	3
3.310190341942425	-1.242368540283775	0	3
0.6892211150352869	-0.1124513395948816	-1	1
1.886447898476382	-1.139912576256256	-1	3
2.568835128026329	-0.01057559642968881	-1	2
1.715872906718742	-1.245468976297553	1	3
2.86688671875234	0.07191063330883467	0	4
2.042332004515914	1.028948297840816	0	3
0.9644295761117263	-0.4123568207990918	1	3
0.6452269284494463	2.141744945900996	0	3
2.609669531215879	-1.888060738162813	-1	2
2.382763407135428	-0.09893284202111422	0	3
2.263467628195865	0.7309174402027749	1	5
1.808307929546975	0.4495415643563878	0	3
1.93327127881137	1.79705191522775	1	5
0.9220018390546729	-0.4377118496634468	-1	2
2.758415933428703	0.1851407235168988	1	3
2.548105521303791	-1.15460277310606	0	3
-0.5888643589974958	2.403006681276165	0	3
1.999146247015696	0.150097128708514	0	5
1.476350309289811	-0.8860485178799913	0	3
2.445149616044752	-0.7900540542157677	0	4
2.300819846004145	-1.052820768921302	0	2
1.368406505117162	-0.8318213514952429	-1	2
2.379576924376447	1.162211324134494	1	3
3.045708178291153	0.7093895356843576	-1	4
2.258909036880654	0.4676758988878628	1	5
1.965503985911465	0.6745734544442774	0	4
0.6852754829572776	-1.037692820684957	0	3
1.724131321180432	0.1844673668062987	0	2
2.961042968218516	-0.4068697119429626	0	3
1.452212067095868	0.4700697481156962	0	2
1.200591320519831	1.404396363113304	0	3
0.9300899920486432	0.1872406903053282	-1	4
1.266111359537637	0.7538606413297955	1	2
2.274002562281068	0.8523251125437734	0	3
1.948038254078039	-0.6871129203621473	-1	2
2.621171222017233	1.044942378330343	-1	4
2.132754926714628	-0.3323489362718481	0	3
0.4551759588777484	-0.434900479139515	0	2
1.509566356146983	-0.1996745151631339	0	3
2.825677191760956	0.6873199376965454	1	3
0.4680257526711138	-1.090198499229448	1	3
1.107896125818834	-0.6952540860614207	-1	1
3.390423964834472	-0.01512012548949349	1	4
1.202296988629849	0.1001698372842809	0	3
0.4035225550926533	-1.297355483802842	0	1
2.422230582809337	-0.578539602320963	0	3
3.041212004121111	-1.100912289578712	-1	3
2.820761728811661	-0.5395941334352449	1	3
0.1826787428603136	-0.1057215027158543	0	1
2.497494291165224	0.7838713028131398	1	5
1.28602081154348	-0.623002406938884	-1	3
-0.2346741172859912	-0.4116883774462219	0	2
1.083036389666122	0.710321609530038	1	3
1.228262321398421	0.1643247649331039	0	2
1.429851401036841	-1.187440226869322	-1	3
3.309510496939866	-0.159594898361711	-1	3
1.628212875370064	0.3177549137300202	-1	1
2.96396407047168	-0.06915445823032759	0	3
1.698218206838194	-1.005794547872134	-1	3
0.7647991415582571	-0.2902713024492651	-1	2
0.9940087570010143	1.55593178373763	0	3
1.03669686286103	0.02974318599674558	-1	3
2.93601598831582	-1.645372370169903	0	2
0.6110098619400954	-0.3012879391198176	-1	1
0.3739350509370374	0.5835471142201669	0	3
1.869931775651508	-0.920420470248235	0	3
2.725858453455291	-0.1722653563375343	-1	3
2.41997291816506	-2.008723664233258	-1	3
0.8741824496081905	-0.89063538761158	0	2
1.858901482918615	0.6783243750959174	-1	3
0.9563646668120815	0.7388423914044791	-1	3
0.9590731742554013	-0.5411458174329302	0	3
2.874369168281433	0.4045726482744521	0	3
1.855742063690983	-1.642410889865505	-1	3
4.201860312840964	-0.6622520097592985	-1	3
0.8971530961926095	-1.38242836389296	0	3
1.053519266647584	1.085550467657739	0	3
0.9588533054897299	0.5019886587704892	1	2
0.8976093308558637	-0.8279898535463777	1	3
0.9534055838630575	0.6478542519399944	1	2
0.5165957419357479	-0.1568352313124137	0	3
2.082786389178221	0.4648196365987558	0	3
2.315385080515538	-0.1369917336280252	0	3
3.438838232315331	0.09450805955190929	0	3
4.251752796381336	-1.532110839488487	-1	4
2.614493153659736	0.6795467569456803	-1	4
2.405039834773572	0.7149766451876483	1	5
1.750053884713179	0.5904724614257522	0	2
0.4278838782370327	1.172261868775834	0	3
1.590341465293588	-1.230364300165127	-1	1
1.540348360821085	-0.6832643185228939	0	3
0.9452606985317551	1.149237789172899	1	2
1.742450171925846	-0.8596740463451541	-1	3
3.598322639670338	-0.8192067937112944	0	3
2.282482015135451	1.52098276460605	0	3
2.636463673823585	1.493673575961092	0	4
0.6620504899088475	-0.7484547751707528	1	3
2.476458870405111	-1.402337852148715	0	2
0.7746895054641403	1.303712018685548	-1	3
1.61590262330203	-1.451462455929619	0	2
2.690053246533821	0.6274334016068269	0	4
2.565252856763514	0.5943168466159002	0	3
0.4781275591099949	-0.4926339874114413	1	2
0.891124653127285	1.583104979241294	-1	1
2.057297491371458	0.8375682185167321	1	3
0.6762096421859161	0.6250385558937975	1	2
1.343681029322937	-0.2594571540350128	1	3
1.727664307280652	-1.08277960044271	1	3
1.883517604001195	1.037237084953011	0	4
1.451263145731434	-0.2340103133230997	0	1
1.690890726286902	1.092662454715824	-1	3
2.400791874157836	-1.321807402881497	0	3
3.088354960143169	0.9480956959511286	-1	3
0.3747254499699997	-0.5302206702155035	-1	2
-0.5420723239166527	0.02115101532408782	0	3
1.97305673641041	1.891079461189099	0	4
0.7750413854327869	-0.8132927444650877	-1	2
0.4657314827152053	-0.9606091814145776	0	3
2.054139615449361	0.4228510308512159	-1	3
2.413393056738878	0.006997068073584163	0	4
1.311137099881229	0.8372034816344625	1	4
1.901460173391903	-0.9403209871205137	1	2
1.456312974023384	-2.22806716692325	1	1
1.937792005519015	1.262058408969487	1	3
1.488037794121534	1.969040418493247	-1	4
1.579382828992462	0.7216026117088664	-1	3
1.759975275944887	-0.2994123486402181	0	2
2.781595962212133	0.3353698236771159	-1	3
2.177802671457409	0.7338134168653034	1	3
2.422267612060496	0.4647581588465753	0	3
1.977718011499229	-0.7327218672730125	0	3
3.300486949534252	0.8337711015843059	-1	3
2.564758971867614	-1.470583084731483	-1	3
2.261525549696421	1.291870884725775	0	5
4.450796753933135	0.8598858834608194	-1	3
2.407756723900788	-0.04923110926168692	0	3
2.65884782461622	0.7935258336108546	-1	5
2.012366350613018	-2.007946075487711	-1	2
2.029849168211876	-0.2175017399265453	-1	3
2.023311357074083	-0.2336822597386237	0	2
1.698452853476531	-0.6146180385422237	0	2
2.875327831630839	-0.9129058364423082	0	1
0.9314630068582814	1.775693574306255	0	3
3.673013792237056	-1.296466450679938	1	3
2.113770105690642	0.4770137420098409	0	2
0.551801636669865	-0.7458288246112863	0	3
3.408974939270304	0.06426947340966176	-1	3
2.29861238416157	1.136697594075467	0	3
3.450175199482912	0.1063762668052687	1	5
2.199856419248461	-0.2617890804944991	0	3
3.592239710162141	0.6974890720796377	0	5
1.931139148488298	-1.001916932099277	1	4
1.775557148794645	-1.332963185633455	1	3
2.69771936812864	-0.5533552618155393	-1	2
4.258410779322121	0.7158138232780958	1	5
1.584801509301079	1.228203157525477	-1	3
2.073673305046078	0.1281134696109248	-1	3
3.522948127049217	-0.7556748525748257	0	3
1.810553192117995	0.142060402813591	0	4
0.3611110456373383	-0.8946172750555721	1	3
1.968824565129548	0.8801265804627776	-1	3
-0.4656573435782065	0.201872523141468	0	3
0.8938794958940695	0.02616686583537896	1	3
3.686794612622529	0.1277467712669831	0	2
3.044696078349858	0.2173324016169023	0	3
2.856941315512612	-0.6872739361277311	1	2
2.214714415551106	0.9763689682416875	1	5
3.519752871893885	1.266025729482112	0	3
2.485239282337136	-0.8430358962351175	0	3
2.526252788551508	0.4100195578845902	1	3
0.1131466320631098	0.003011971257683841	1	3
1.65257442716297	-1.576900682839187	-1	3
2.404768251670109	0.1769453445114161	-1	2
1.879477217053747	1.23894531504465	-1	4
1.512820471367939	1.138531871339069	1	5
2.566099019353784	0.4698191436930345	0	3
2.658029649662644	1.414127407011715	-1	3
3.363929198797279	-0.5056509309909366	0	3
1.694697803074102	-0.2035174913753673	0	3
2.848878675411502	-0.2636446420476821	-1	3
1.895718843764459	-0.3161122521032413	1	3
0.7268711847352609	2.153203780537416	1	3
0.6955656579176093	0.1588094373170961	-1	3
0.2427564971759775	-0.971440925840485	0	3
2.666375253031678	-1.261947264200998	0	3
0.2715634223359453	0.06222672363407656	1	2
1.198366967397706	0.9436678672871323	0	4
-0.2554876747878452	-1.890817317622539	1	2
-0.1932573811482414	1.277001801963233	0	2
1.815920851786532	0.8292354390615776	0	3
0.3955025457858929	1.085690956775409	1	3
1.759863521820942	0.1544579511762639	0	3
2.270450545796555	-0.6493439453432385	0	2
2.756790538992902	1.013508314471542	0	3
2.221938974920453	-1.512215741803173	-1	2
0.9924411456855251	0.8010900005453715	-1	2
0.5305982256974944	2.448953089235159	-1	4
3.746502348028288	1.778736884038438	-1	4
0.3517107462829665	-0.8508943710981303	0	2
2.320726806303369	0.9629733471142843	0	4
2.19400280036349	-1.565254221611553	0	3
2.475625118023873	-0.2483349277275822	1	3
3.325734152086642	1.123469335578189	0	5
1.341599330655916	-1.480743410468313	0	3
2.156652555469294	-0.7128476880390846	-1	3
1.010981186501427	-2.028079707259575	1	3
3.013197813909073	0.9426368697098133	1	5
2.2154230442441	0.1671215509080777	1	3
2.799179979776913	-1.164417758957891	0	3
1.175263506170557	-2.043449552181738	-1	2
0.1382185024488356	-1.909394852592195	1	3
